"","Program","Service","CategoryName","ExpenseOrRevenue","Amount"
"850","34","101","4","1",303713.83
"851","34","101","5","1",58842.39
"852","34","101","14","1",482791684.08
"853","34","101","1","1",10193749.15
"854","34","101","2","1",1437157.79
"855","34","101","9","2",-23549200
"856","34","101","16","2",-131079009.33
"857","34","101","6","2",-3712.5
"858","34","101","10","2",-63375436.56
"859","34","101","12","2",-840072.7
"860","34","101","8","2",-42399.22
"861","35","102","3","1",11128.68
"862","35","102","4","1",32730
"863","35","102","5","1",35693.42
"864","35","102","14","1",1.3e+07
"865","35","102","1","1",5735426.07
"866","35","102","2","1",2580645.89
"867","35","102","9","2",-10477500
"868","35","102","16","2",-1630251.5
"869","35","102","6","2",-720850
"870","35","102","10","2",-4321151.76
"871","35","103","14","1",19653200
"872","35","103","9","2",-442500
"873","35","104","7","1",87010.43
"874","35","104","3","1",5361.6
"875","35","104","4","1",298125
"876","35","104","5","1",23225.35
"877","35","104","1","1",5115139.42
"878","35","104","2","1",102421.1
"879","35","104","10","2",-1322389.1
"880","35","105","3","1",9599.16
"881","35","105","4","1",10309.63
"882","35","105","5","1",15150.9
"883","35","105","1","1",3398824.26
"884","35","105","2","1",762184.71
"885","35","105","9","2",-797500
"886","35","105","16","2",-420200
"887","35","105","10","2",-631512.39
"888","35","106","5","1",1013
"889","35","106","1","1",861535.53
"890","35","106","2","1",7000
"891","35","106","12","2",-108149.11
"892","35","Corporate Leadership (DCM)","7","1",34693.23
"893","35","Corporate Leadership (DCM)","3","1",694.96
"894","35","Corporate Leadership (DCM)","5","1",6485.73
"895","35","Corporate Leadership (DCM)","1","1",1091760.56
"896","35","Corporate Leadership (DCM)","2","1",43278.08
"897","35","Corporate Leadership (DCM)","10","2",-90018.25
"898","36","SW-City Beautification","7","1",3031701.04
"899","36","SW-City Beautification","3","1",11796.89
"900","36","SW-City Beautification","4","1",4031973.89
"901","36","SW-City Beautification","5","1",336422.25
"902","36","SW-City Beautification","14","1",742351.92
"903","36","SW-City Beautification","1","1",22241273
"904","36","SW-City Beautification","2","1",3253347.27
"905","36","SW-City Beautification","6","2",-1354829.63
"906","36","SW-Residual Management","7","1",16265843.27
"907","36","SW-Residual Management","3","1",63154.46
"908","36","SW-Residual Management","4","1",4084106.69
"909","36","SW-Residual Management","5","1",434943.17
"910","36","SW-Residual Management","14","1",68575894.23
"911","36","SW-Residual Management","1","1",3807742.54
"912","36","SW-Residual Management","2","1",12247536.98
"913","36","SW-Residual Management","6","2",-989315
"914","36","SW-Residual Management","12","2",-44029632.56
"915","36","SW-Residual Management","8","2",-2804934.19
"916","36","SW-Residual Management","13","2",-2244320.74
"917","36","SW-Solid Waste Collection & Transfer","7","1",13869641.71
"918","36","SW-Solid Waste Collection & Transfer","3","1",76797.7
"919","36","SW-Solid Waste Collection & Transfer","4","1",15997618.91
"920","36","SW-Solid Waste Collection & Transfer","5","1",1284235.69
"921","36","SW-Solid Waste Collection & Transfer","14","1",6049117.65
"922","36","SW-Solid Waste Collection & Transfer","1","1",39614610.85
"923","36","SW-Solid Waste Collection & Transfer","2","1",37674789.19
"924","36","SW-Solid Waste Collection & Transfer","6","2",-88648.78
"925","36","SW-Solid Waste Collection & Transfer","10","2",-10856800
"926","36","SW-Solid Waste Collection & Transfer","12","2",-4076128.89
"927","36","SW-Solid Waste Collection & Transfer","8","2",-686354.95
"928","36","SW-Solid Waste Collection & Transfer","13","2",-270946473.18
"929","36","SW-Solid Waste Education & Enforcement","7","1",615612.57
"930","36","SW-Solid Waste Education & Enforcement","3","1",9740.25
"931","36","SW-Solid Waste Education & Enforcement","4","1",691689.6
"932","36","SW-Solid Waste Education & Enforcement","5","1",385536.02
"933","36","SW-Solid Waste Education & Enforcement","14","1",476533.53
"934","36","SW-Solid Waste Education & Enforcement","1","1",724667.11
"935","36","SW-Solid Waste Education & Enforcement","2","1",3522516.2
"936","36","SW-Solid Waste Education & Enforcement","12","2",-998.59
"937","36","SW-Solid Waste Processing & Transport","7","1",7656291.64
"938","36","SW-Solid Waste Processing & Transport","3","1",134190.26
"939","36","SW-Solid Waste Processing & Transport","4","1",9853270.11
"940","36","SW-Solid Waste Processing & Transport","5","1",3613954.97
"941","36","SW-Solid Waste Processing & Transport","14","1",8323028.24
"942","36","SW-Solid Waste Processing & Transport","1","1",26244181.33
"943","36","SW-Solid Waste Processing & Transport","2","1",73063333.98
"944","36","SW-Solid Waste Processing & Transport","6","2",-2963411.99
"945","36","SW-Solid Waste Processing & Transport","10","2",-10808293.71
"946","36","SW-Solid Waste Processing & Transport","12","2",-25859565.62
"947","36","SW-Solid Waste Processing & Transport","8","2",-1364324.53
"948","36","SW-Solid Waste Processing & Transport","13","2",-9935413.06
"949","37","Theatrical & Other Cultural Events","11","1",1074368
"950","37","Theatrical & Other Cultural Events","7","1",1766657.04
"951","37","Theatrical & Other Cultural Events","3","1",826140.96
"952","37","Theatrical & Other Cultural Events","5","1",2188983.12
"953","37","Theatrical & Other Cultural Events","14","1",735149.96
"954","37","Theatrical & Other Cultural Events","1","1",11725490.96
"955","37","Theatrical & Other Cultural Events","2","1",4847552
"956","37","Theatrical & Other Cultural Events","9","2",-2370892.96
"957","37","Theatrical & Other Cultural Events","12","2",-3073679
"958","37","Theatrical & Other Cultural Events","13","2",-12182213.92
"959","38","Toronto & Region Conservation Authority","3","1",1252000
"960","38","Toronto & Region Conservation Authority","5","1",4211000
"961","38","Toronto & Region Conservation Authority","1","1",33120000
"962","38","Toronto & Region Conservation Authority","2","1",1936000
"963","38","Toronto & Region Conservation Authority","9","2",-4713000
"964","38","Toronto & Region Conservation Authority","10","2",-1835000
"965","38","Toronto & Region Conservation Authority","12","2",-5362000
"966","38","Toronto & Region Conservation Authority","13","2",-25066000
"967","39","Toronto Atmospheric Fund","5","1",20000
"968","39","Toronto Atmospheric Fund","14","1",5e+05
"969","39","Toronto Atmospheric Fund","1","1",964000
"970","39","Toronto Atmospheric Fund","2","1",1128000
"971","39","Toronto Atmospheric Fund","12","2",-2112000
"972","39","Toronto Atmospheric Fund","13","2",-5e+05
"973","40","BL-Building Compliance","7","1",1977415.21
"974","40","BL-Building Compliance","3","1",355869.51
"975","40","BL-Building Compliance","4","1",411845.37
"976","40","BL-Building Compliance","5","1",68335.61
"977","40","BL-Building Compliance","14","1",178124.12
"978","40","BL-Building Compliance","1","1",21487407.75
"979","40","BL-Building Compliance","2","1",548870.5
"980","40","BL-Building Compliance","9","2",-198979.13
"981","40","BL-Building Compliance","6","2",-498875.58
"982","40","BL-Building Compliance","15","2",-27561025.04
"983","40","BL-Building Compliance","12","2",-17879.06
"984","40","BL-Building Compliance","8","2",-193026.4
"985","40","BL-Building Compliance","13","2",-728140
"986","40","BL-Building Permission & Information","7","1",2446332.45
"987","40","BL-Building Permission & Information","3","1",207677.78
"988","40","BL-Building Permission & Information","4","1",509509.94
"989","40","BL-Building Permission & Information","5","1",84540.26
"990","40","BL-Building Permission & Information","14","1",220363.84
"991","40","BL-Building Permission & Information","1","1",24700060.16
"992","40","BL-Building Permission & Information","2","1",629009.17
"993","40","BL-Building Permission & Information","9","2",-60593.87
"994","40","BL-Building Permission & Information","6","2",-617177.18
"995","40","BL-Building Permission & Information","15","2",-33540036.95
"996","40","BL-Building Permission & Information","12","2",-22120.06
"997","40","BL-Building Permission & Information","8","2",-241237.89
"998","40","BL-Building Permission & Information","13","2",-900810
"999","41","SS-Employment Services","7","1",177659.32
"1000","41","SS-Employment Services","3","1",41187.22
"1001","41","SS-Employment Services","4","1",499780.71
"1002","41","SS-Employment Services","5","1",330769.2
"1003","41","SS-Employment Services","14","1",10200000
"1004","41","SS-Employment Services","1","1",34738769.18
"1005","41","SS-Employment Services","2","1",24839129.75
"1006","41","SS-Employment Services","9","2",-1668723.5
"1007","41","SS-Employment Services","6","2",-66865.61
"1008","41","SS-Employment Services","10","2",-50432240.06
"1009","41","SS-Financial Supports","7","1",166573.71
"1010","41","SS-Financial Supports","3","1",20107.5
"1011","41","SS-Financial Supports","4","1",15870577.34
"1012","41","SS-Financial Supports","5","1",13192582.08
"1013","41","SS-Financial Supports","14","1",772613295.38
"1014","41","SS-Financial Supports","1","1",26931908.29
"1015","41","SS-Financial Supports","2","1",60921501.7
"1016","41","SS-Financial Supports","9","2",-12862092.21
"1017","41","SS-Financial Supports","6","2",-39792.07
"1018","41","SS-Financial Supports","10","2",-794945126.79
"1019","41","SS-Financial Supports","12","2",-17800000
"1020","41","SS-Integrated Case Management and Service Planning","7","1",683964.42
"1021","41","SS-Integrated Case Management and Service Planning","3","1",220023.29
"1022","41","SS-Integrated Case Management and Service Planning","4","1",1861365.2
"1023","41","SS-Integrated Case Management and Service Planning","5","1",773974.920000001
"1024","41","SS-Integrated Case Management and Service Planning","1","1",130427463.51
"1025","41","SS-Integrated Case Management and Service Planning","2","1",4794434.60999999
"1026","41","SS-Integrated Case Management and Service Planning","9","2",-4612502.85
"1027","41","SS-Integrated Case Management and Service Planning","6","2",-289728.41
"1028","41","SS-Integrated Case Management and Service Planning","10","2",-80419487.44
"1029","42","AM-Community Paramedicine & Emergency Call Mitigation","11","1",5292
"1030","42","AM-Community Paramedicine & Emergency Call Mitigation","7","1",95758.87
"1031","42","AM-Community Paramedicine & Emergency Call Mitigation","3","1",17162.74
"1032","42","AM-Community Paramedicine & Emergency Call Mitigation","4","1",103839.43
"1033","42","AM-Community Paramedicine & Emergency Call Mitigation","5","1",269057.87
"1034","42","AM-Community Paramedicine & Emergency Call Mitigation","1","1",1608631.99
"1035","42","AM-Community Paramedicine & Emergency Call Mitigation","2","1",432379.04
"1036","42","AM-Community Paramedicine & Emergency Call Mitigation","6","2",-403458.84
"1037","42","AM-Community Paramedicine & Emergency Call Mitigation","10","2",-896687.2
"1038","42","AM-Community Paramedicine & Emergency Call Mitigation","12","2",-18442.07
"1039","42","AM-Community Paramedicine & Emergency Call Mitigation","8","2",-1125
"1040","42","AM-Community Paramedicine & Emergency Call Mitigation","13","2",-507537.56
"1041","42","AM-Emergency Medical Care","11","1",550860
"1042","42","AM-Emergency Medical Care","7","1",6687581.7
"1043","42","AM-Emergency Medical Care","3","1",839518.33
"1044","42","AM-Emergency Medical Care","4","1",7561526.5
"1045","42","AM-Emergency Medical Care","5","1",5732800.55000001
"1046","42","AM-Emergency Medical Care","14","1",8937
"1047","42","AM-Emergency Medical Care","1","1",147211013.56
"1048","42","AM-Emergency Medical Care","2","1",6631876.63
"1049","42","AM-Emergency Medical Care","6","2",-191342.16
"1050","42","AM-Emergency Medical Care","10","2",-95965902.02
"1051","42","AM-Emergency Medical Care","12","2",-538237.68
"1052","42","AM-Emergency Medical Care","8","2",-73875
"1053","42","AM-Emergency Medical Care","13","2",-900817.64
"1054","42","Emergency Medical Dispatch & Preliminary Care","11","1",43848
"1055","42","Emergency Medical Dispatch & Preliminary Care","7","1",137891.92
"1056","42","Emergency Medical Dispatch & Preliminary Care","3","1",279741.19
"1057","42","Emergency Medical Dispatch & Preliminary Care","4","1",1914049.94
"1058","42","Emergency Medical Dispatch & Preliminary Care","5","1",342425.14
"1059","42","Emergency Medical Dispatch & Preliminary Care","1","1",21416646.21
"1060","42","Emergency Medical Dispatch & Preliminary Care","2","1",2502687.75
"1061","42","Emergency Medical Dispatch & Preliminary Care","6","2",-115868.12
"1062","42","Emergency Medical Dispatch & Preliminary Care","10","2",-25823271.06
"1063","42","Emergency Medical Dispatch & Preliminary Care","12","2",-2352.07
"1064","42","Emergency Medical Dispatch & Preliminary Care","13","2",-8500.8
"1065","43","Bike Share","2","1",913100.04
"1066","43","Bike Share","9","2",-78000
"1067","43","Bike Share","12","2",-835100.04
"1068","43","Off-Street Parking","3","1",4902087.96
"1069","43","Off-Street Parking","5","1",4070987.04
"1070","43","Off-Street Parking","14","1",36479235
"1071","43","Off-Street Parking","1","1",21507046.08
"1072","43","Off-Street Parking","2","1",20857524.96
"1073","43","Off-Street Parking","12","2",-3990020.04
"1074","43","Off-Street Parking","13","2",-83826861
"1075","43","On-Street Parking","3","1",2396897.04
"1076","43","On-Street Parking","5","1",5368187.04
"1077","43","On-Street Parking","14","1",34608732
"1078","43","On-Street Parking","1","1",2671618.92
"1079","43","On-Street Parking","2","1",3212940
"1080","43","On-Street Parking","13","2",-48258375
"1081","44","Toronto Police Service","7","1",38421888.53
"1082","44","Toronto Police Service","3","1",2157799.96
"1083","44","Toronto Police Service","4","1",20240399.53
"1084","44","Toronto Police Service","5","1",18298399.96
"1085","44","Toronto Police Service","1","1",1011506700
"1086","44","Toronto Police Service","2","1",40303787.6
"1087","44","Toronto Police Service","9","2",-23652700
"1088","44","Toronto Police Service","6","2",-9336500
"1089","44","Toronto Police Service","10","2",-46664000.04
"1090","44","Toronto Police Service","13","2",-47810700
"1091","45","Toronto Police Service Governance & Oversight","11","1",610599.96
"1092","45","Toronto Police Service Governance & Oversight","3","1",900
"1093","45","Toronto Police Service Governance & Oversight","4","1",645400
"1094","45","Toronto Police Service Governance & Oversight","5","1",7599.96
"1095","45","Toronto Police Service Governance & Oversight","1","1",963200
"1096","45","Toronto Police Service Governance & Oversight","2","1",821700.04
"1097","45","Toronto Police Service Governance & Oversight","9","2",-750000
"1098","46","Chronic Diseases & Injuries","7","1",219201.17
"1099","46","Chronic Diseases & Injuries","3","1",95498.48
"1100","46","Chronic Diseases & Injuries","4","1",2526476.76
"1101","46","Chronic Diseases & Injuries","5","1",427153.73
"1102","46","Chronic Diseases & Injuries","14","1",3405508.78
"1103","46","Chronic Diseases & Injuries","1","1",28553507.81
"1104","46","Chronic Diseases & Injuries","2","1",3296999.6
"1105","46","Chronic Diseases & Injuries","9","2",-35970
"1106","46","Chronic Diseases & Injuries","16","2",-192161.39
"1107","46","Chronic Diseases & Injuries","10","2",-27107839.65
"1108","46","Chronic Diseases & Injuries","12","2",-1240.87
"1109","46","Chronic Diseases & Injuries","8","2",-195353
"1110","46","Emergency Preparedness","7","1",25788.37
"1111","46","Emergency Preparedness","3","1",15270.96
"1112","46","Emergency Preparedness","4","1",292962.94
"1113","46","Emergency Preparedness","5","1",14594.62
"1114","46","Emergency Preparedness","1","1",2608731.71
"1115","46","Emergency Preparedness","2","1",173490.88
"1116","46","Emergency Preparedness","10","2",-2319043.32
"1117","46","Emergency Preparedness","12","2",-191.92
"1118","46","Emergency Preparedness","8","2",-28370.51
"1119","46","Emergency Preparedness","13","2",-14235.74
"1120","46","Environmental Health","7","1",167624.43
"1121","46","Environmental Health","3","1",193761.61
"1122","46","Environmental Health","4","1",1980567.09
"1123","46","Environmental Health","5","1",149549.3
"1124","46","Environmental Health","14","1",14000
"1125","46","Environmental Health","1","1",19614246.65
"1126","46","Environmental Health","2","1",1848423.29
"1127","46","Environmental Health","16","2",-88036.42
"1128","46","Environmental Health","6","2",-10630
"1129","46","Environmental Health","10","2",-17110859.13
"1130","46","Environmental Health","12","2",-552.82
"1131","46","Environmental Health","8","2",-365962
"1132","46","Environmental Health","13","2",-950918.05
"1133","46","Family Health","7","1",361037.21
"1134","46","Family Health","3","1",283930.66
"1135","46","Family Health","4","1",4430470.02
"1136","46","Family Health","5","1",1154038.04
"1137","46","Family Health","14","1",3297480.78
"1138","46","Family Health","1","1",60899258.86
"1139","46","Family Health","2","1",16020130.9
"1140","46","Family Health","9","2",-35970
"1141","46","Family Health","6","2",-2856153.2
"1142","46","Family Health","10","2",-66489451.75
"1143","46","Family Health","12","2",-597601.08
"1144","46","Family Health","8","2",-167714.99
"1145","46","Infectious Diseases","7","1",386825.59
"1146","46","Infectious Diseases","3","1",293773.39
"1147","46","Infectious Diseases","4","1",4442438.28
"1148","46","Infectious Diseases","5","1",1474558.59
"1149","46","Infectious Diseases","1","1",49240997.1
"1150","46","Infectious Diseases","2","1",8128640.92
"1151","46","Infectious Diseases","16","2",-3731.34
"1152","46","Infectious Diseases","10","2",-47913895.43
"1153","46","Infectious Diseases","12","2",-957367.04
"1154","46","Infectious Diseases","8","2",-1429599.5
"1155","46","Infectious Diseases","13","2",-40931
"1156","46","Public Health Foundations","7","1",128941.87
"1157","46","Public Health Foundations","3","1",130270.53
"1158","46","Public Health Foundations","4","1",1481319.86
"1159","46","Public Health Foundations","5","1",486135.48
"1160","46","Public Health Foundations","14","1",3424411.44
"1161","46","Public Health Foundations","1","1",20004605.18
"1162","46","Public Health Foundations","2","1",1515116.16
"1163","46","Public Health Foundations","9","2",-37060
"1164","46","Public Health Foundations","16","2",-23500
"1165","46","Public Health Foundations","10","2",-15076593.67
"1166","46","Public Health Foundations","12","2",-301193.72
"1167","46","Public Health Foundations","8","2",-233210
"1168","47","Library Collections Access & Borrowing","11","1",171259
"1169","47","Library Collections Access & Borrowing","7","1",110971
"1170","47","Library Collections Access & Borrowing","3","1",81941
"1171","47","Library Collections Access & Borrowing","5","1",13794601
"1172","47","Library Collections Access & Borrowing","1","1",56083102
"1173","47","Library Collections Access & Borrowing","2","1",2973321
"1174","47","Library Collections Access & Borrowing","9","2",-3660288
"1175","47","Library Collections Access & Borrowing","10","2",-1033120
"1176","47","Library Collections Access & Borrowing","12","2",-357096
"1177","47","Library Collections Access & Borrowing","8","2",-170499
"1178","47","Library Collections Access & Borrowing","13","2",-888050
"1179","47","Library In-Branch & Virtual Services","11","1",1167698
"1180","47","Library In-Branch & Virtual Services","7","1",756711
"1181","47","Library In-Branch & Virtual Services","3","1",628684
"1182","47","Library In-Branch & Virtual Services","5","1",12994706
"1183","47","Library In-Branch & Virtual Services","1","1",81967610
"1184","47","Library In-Branch & Virtual Services","2","1",15684708
"1185","47","Library In-Branch & Virtual Services","9","2",-415122.96
"1186","47","Library In-Branch & Virtual Services","10","2",-4557047
"1187","47","Library In-Branch & Virtual Services","12","2",-1575129
"1188","47","Library In-Branch & Virtual Services","8","2",-752034
"1189","47","Library In-Branch & Virtual Services","13","2",-3916406
"1190","47","Library Partnerships, Outreach & Cust. Engagement","11","1",39043
"1191","47","Library Partnerships, Outreach & Cust. Engagement","7","1",25300
"1192","47","Library Partnerships, Outreach & Cust. Engagement","3","1",18802
"1193","47","Library Partnerships, Outreach & Cust. Engagement","5","1",709467
"1194","47","Library Partnerships, Outreach & Cust. Engagement","1","1",5752111
"1195","47","Library Partnerships, Outreach & Cust. Engagement","2","1",501861
"1196","47","Library Partnerships, Outreach & Cust. Engagement","9","2",-18889
"1197","47","Library Partnerships, Outreach & Cust. Engagement","10","2",-105233
"1198","47","Library Partnerships, Outreach & Cust. Engagement","12","2",-36375
"1199","47","Library Partnerships, Outreach & Cust. Engagement","8","2",-17382
"1200","47","Library Partnerships, Outreach & Cust. Engagement","13","2",-90244
"1201","48","Toronto Transit Commission - Conventional Service","3","1",33449400.41
"1202","48","Toronto Transit Commission - Conventional Service","4","1",3680799.99
"1203","48","Toronto Transit Commission - Conventional Service","5","1",307775099.4
"1204","48","Toronto Transit Commission - Conventional Service","14","1",34645100.02
"1205","48","Toronto Transit Commission - Conventional Service","1","1",1273307199.99
"1206","48","Toronto Transit Commission - Conventional Service","2","1",83898799.81
"1207","48","Toronto Transit Commission - Conventional Service","9","2",-1001200.01
"1208","48","Toronto Transit Commission - Conventional Service","13","2",-1242128499.88
"1209","49","Toronto Transit Commission - Wheel-Trans Service","5","1",13861001.01
"1210","49","Toronto Transit Commission - Wheel-Trans Service","14","1",909700.02
"1211","49","Toronto Transit Commission - Wheel-Trans Service","1","1",57658498.57
"1212","49","Toronto Transit Commission - Wheel-Trans Service","2","1",51236700.37
"1213","49","Toronto Transit Commission - Wheel-Trans Service","13","2",-6953500
"1214","50","TW-Stormwater Management","7","1",-19314617.56
"1215","50","TW-Stormwater Management","3","1",161944.33
"1216","50","TW-Stormwater Management","4","1",6070142.18
"1217","50","TW-Stormwater Management","5","1",890336.98
"1218","50","TW-Stormwater Management","14","1",4728314.16
"1219","50","TW-Stormwater Management","1","1",8955894.42
"1220","50","TW-Stormwater Management","2","1",2062360.33
"1221","50","TW-Stormwater Management","9","2",-195000
"1222","50","TW-Stormwater Management","12","2",-1587361.26
"1223","50","TW-Stormwater Management","8","2",-236212.33
"1224","50","TW-Stormwater Management","13","2",-1535801.25
"1225","50","TW-Wastewater Collection & Treatment","7","1",425084954.76
"1226","50","TW-Wastewater Collection & Treatment","3","1",1926797.04
"1227","50","TW-Wastewater Collection & Treatment","4","1",29799481.77
"1228","50","TW-Wastewater Collection & Treatment","5","1",56381740.2
"1229","50","TW-Wastewater Collection & Treatment","14","1",8086563.32
"1230","50","TW-Wastewater Collection & Treatment","1","1",85792512.74
"1231","50","TW-Wastewater Collection & Treatment","2","1",35658948.42
"1232","50","TW-Wastewater Collection & Treatment","6","2",-25000
"1233","50","TW-Wastewater Collection & Treatment","12","2",-618976145.4
"1234","50","TW-Wastewater Collection & Treatment","8","2",-1300597.53
"1235","50","TW-Wastewater Collection & Treatment","13","2",-22429255.32
"1236","50","TW-Water Treatment & Supply","7","1",322865147.6
"1237","50","TW-Water Treatment & Supply","3","1",1068420.35
"1238","50","TW-Water Treatment & Supply","4","1",36486508.1
"1239","50","TW-Water Treatment & Supply","5","1",50468417.2
"1240","50","TW-Water Treatment & Supply","14","1",7257740.52
"1241","50","TW-Water Treatment & Supply","1","1",74997909.0400001
"1242","50","TW-Water Treatment & Supply","2","1",19049084.71
"1243","50","TW-Water Treatment & Supply","12","2",-494951842.27
"1244","50","TW-Water Treatment & Supply","8","2",-904137.78
"1245","50","TW-Water Treatment & Supply","13","2",-16337247.47
"1246","51","Zoo Conservation & Science","7","1",10930
"1247","51","Zoo Conservation & Science","3","1",131449.19
"1248","51","Zoo Conservation & Science","5","1",2027564.06
"1249","51","Zoo Conservation & Science","1","1",13537520.86
"1250","51","Zoo Conservation & Science","2","1",2260999.5
"1251","51","Zoo Conservation & Science","10","2",-1011499.97
"1252","51","Zoo Conservation & Science","12","2",-74062.89
"1253","51","Zoo Conservation & Science","13","2",-921173.01
"1254","51","Zoo Fundraising & Strategic Partnerships","7","1",1873.77
"1255","51","Zoo Fundraising & Strategic Partnerships","3","1",10927.13
"1256","51","Zoo Fundraising & Strategic Partnerships","5","1",518527.43
"1257","51","Zoo Fundraising & Strategic Partnerships","1","1",1144653.91
"1258","51","Zoo Fundraising & Strategic Partnerships","2","1",1239799.73
"1259","51","Zoo Fundraising & Strategic Partnerships","12","2",-449.99
"1260","51","Zoo Fundraising & Strategic Partnerships","13","2",-2467099.58
"1261","51","Zoo Visitor Services","7","1",959438.07
"1262","51","Zoo Visitor Services","3","1",193522.95
"1263","51","Zoo Visitor Services","5","1",5272604.85
"1264","51","Zoo Visitor Services","1","1",14584402.43
"1265","51","Zoo Visitor Services","2","1",9278853.97
"1266","51","Zoo Visitor Services","9","2",-386000
"1267","51","Zoo Visitor Services","12","2",-646687.11
"1268","51","Zoo Visitor Services","8","2",-171000
"1269","51","Zoo Visitor Services","13","2",-33502006
"1270","52","TP-Permits & Applications","7","1",77527.33
"1271","52","TP-Permits & Applications","3","1",26344.52
"1272","52","TP-Permits & Applications","4","1",953218.02
"1273","52","TP-Permits & Applications","5","1",405198.03
"1274","52","TP-Permits & Applications","14","1",310372.06
"1275","52","TP-Permits & Applications","1","1",13268247.92
"1276","52","TP-Permits & Applications","2","1",616273.34
"1277","52","TP-Permits & Applications","9","2",-3949901.11
"1278","52","TP-Permits & Applications","15","2",-9624296.69
"1279","52","TP-Permits & Applications","12","2",1235992.6
"1280","52","TP-Permits & Applications","8","2",-62731.36
"1281","52","TP-Permits & Applications","13","2",-26218479.18
"1282","52","TP-Road & Sidewalk Management","7","1",20236315.61
"1283","52","TP-Road & Sidewalk Management","3","1",542676.53
"1284","52","TP-Road & Sidewalk Management","4","1",13042509.06
"1285","52","TP-Road & Sidewalk Management","5","1",15406880.53
"1286","52","TP-Road & Sidewalk Management","14","1",483719.81
"1287","52","TP-Road & Sidewalk Management","1","1",61769227.2400001
"1288","52","TP-Road & Sidewalk Management","2","1",166119569.09
"1289","52","TP-Road & Sidewalk Management","9","2",-16022017.15
"1290","52","TP-Road & Sidewalk Management","6","2",-14174999.93
"1291","52","TP-Road & Sidewalk Management","12","2",-56722698.55
"1292","52","TP-Road & Sidewalk Management","8","2",-26904438.01
"1293","52","TP-Road & Sidewalk Management","13","2",-18965217.36
"1294","52","TP-Transportation Safety & Operations","7","1",127857.63
"1295","52","TP-Transportation Safety & Operations","3","1",197653.55
"1296","52","TP-Transportation Safety & Operations","4","1",1432468.65
"1297","52","TP-Transportation Safety & Operations","5","1",29234090.53
"1298","52","TP-Transportation Safety & Operations","14","1",250066.63
"1299","52","TP-Transportation Safety & Operations","1","1",22999114.91
"1300","52","TP-Transportation Safety & Operations","2","1",40991866.04
"1301","52","TP-Transportation Safety & Operations","9","2",-298539.04
"1302","52","TP-Transportation Safety & Operations","12","2",-5236033.99
"1303","52","TP-Transportation Safety & Operations","8","2",-3761133.41
"1304","52","TP-Transportation Safety & Operations","13","2",-164770.23
"1305","53","Yd-Public Square And Event Venue","7","1",2773.48
"1306","53","Yd-Public Square And Event Venue","3","1",40000
"1307","53","Yd-Public Square And Event Venue","5","1",192925.47
"1308","53","Yd-Public Square And Event Venue","1","1",582305.02
"1309","53","Yd-Public Square And Event Venue","2","1",1516512.04
"1310","53","Yd-Public Square And Event Venue","15","2",-345000
"1311","53","Yd-Public Square And Event Venue","12","2",-540149.99
"1312","53","Yd-Public Square And Event Venue","13","2",-1060000
